"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"Pentosidine","Pentosidine","HMDB0003933","119593",NA,"N[C@@H](CCCCN1C=CC=C2N=C(NCCC[C@H](N)C(O)=O)N=C12)C(O)=O","1"
"Phenyllactic acid","Phenyllactic acid","HMDB0000779","3848","C01479","OC(CC1=CC=CC=C1)C(O)=O","1"
"Glycerolphosphate","D-Alanyl-alanyl-poly(glycerolphosphate)",NA,"7083","C04457",NA,"1"
"Glutamate","Glutamic acid","HMDB0000148","33032","C00025","N[C@@H](CCC(O)=O)C(O)=O","1"
"Benzoic acid","Benzoic acid","HMDB0001870","243","C00180","OC(=O)C1=CC=CC=C1","1"
"Aspartate","L-Aspartic acid","HMDB0000191","5960","C00049","N[C@@H](CC(O)=O)C(O)=O","1"
"Glycerophosphocholine","Glycerophosphocholine","HMDB0000086","657272","C00670","C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO","1"
"α-ketoglutarate","Oxoglutaric acid","HMDB0000208","51","C00026","OC(=O)CCC(=O)C(O)=O","1"
"5-Oxoproline","Pyroglutamic acid","HMDB0000267","7405","C01879","OC(=O)[C@@H]1CCC(=O)N1","1"
"Arachidonic acid","Arachidonic acid","HMDB0001043","444899","C00219","CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O","1"
"Hypotaurine","Hypotaurine","HMDB0000965","107812","C00519","NCCS(O)=O","1"
"Mannitol","Mannitol","HMDB0000765","6251","C00392","OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO","1"
"Asparagine","L-Asparagine","HMDB0000168","6267","C00152","N[C@@H](CC(N)=O)C(O)=O","1"
"Cystine","Cystine","HMDB0250712","595","C01420","NC(CSSCC(N)C(O)=O)C(O)=O","1"
